Index,Customer,Product,Price,Amount,Total,Timestamp
1,Unknown,y,7,1,7,31/3/2025 22:58
2,Unknown,x,3,1,3,31/3/2025 22:58
3,Unknown,a,1,1,1,31/3/2025 22:58
4,Unknown,b,2,1,2,31/3/2025 23:41
5,Unknown,a,1,1,1,31/3/2025 23:41
6,Unknown,e,5,1,5,31/3/2025 23:41
7,Unknown,a,1,1,1,1/4/2025 0:02
7,Unknown,b,2,1,2,1/4/2025 0:02
7,Unknown,y,7,1,7,1/4/2025 0:02
7,Unknown,x,3,1,3,1/4/2025 0:02
11,Unknown,d,4,1,4,1/4/2025 0:03
12,Unknown,x,3,1,3,1/4/2025 0:06
13,Unknown,x,3,1,3,1/4/2025 0:07
13,Unknown,y,7,1,7,1/4/2025 0:07
15,Unknown,d,4,1,4,1/4/2025 0:08
15,Unknown,x,3,1,3,1/4/2025 0:08
15,Unknown,y,7,1,7,1/4/2025 0:08
18,Unknown,e,5,3,15,1/4/2025 0:11
19,Unknown,y,7,2,14,1/4/2025 0:11
20,Unknown,y,7,1,7,1/4/2025 0:12
21,Unknown,z,3,1,3,1/4/2025 0:14
21,Unknown,x,3,1,3,1/4/2025 0:14
23,Unknown,d,4,1,4,1/4/2025 0:16
24,Unknown,f,6,1,6,1/4/2025 0:16
25,Unknown,y,7,1,7,1/4/2025 0:29
25,Unknown,b,2,1,2,1/4/2025 0:29
27,Unknown,y,7,1,7,2/4/2025 10:32
27,Unknown,x,3,1,3,2/4/2025 10:32
29,Unknown,a,1,1,1,2/4/2025 10:33
29,Unknown,b,2,1,2,2/4/2025 10:33
29,Unknown,d,4,1,4,2/4/2025 10:33
32,abc,z,3,1,3,2/4/2025 10:33
32,abc,a,1,1,1,2/4/2025 10:33
34,ddd,z,3.0,1,3.0,2025-04-02 11:01:29
34,ddd,a,1.0,1,1.0,2025-04-02 11:01:29
36,sss,z,3.0,1,3.0,2025-04-02 11:29:23
36,sss,b,2.0,1,2.0,2025-04-02 11:29:23
38,rrrr,b,2.0,1,2.0,2025-04-02 11:30:42
38,rrrr,x,3.0,1,3.0,2025-04-02 11:30:42
38,rrrr,z,3.0,2,6.0,2025-04-02 11:30:42
41,www,x,3.0,3,9.0,2025-04-02 11:31:10
42,aaa,x,3.0,2,6.0,2025-04-02 11:33:22
42,aaa,y,7.0,2,14.0,2025-04-02 11:33:22
44,bbb,e,5.0,2,10.0,2025-04-02 11:34:26
45,Unknown,a,1.0,3,3.0,2025-04-02 11:35:01
46,fff,f,6.0,2,12.0,2025-04-02 11:35:24
47,gg,y,7.0,2,14.0,2025-04-02 11:35:40
48,ttt,x,3.0,2,6.0,2025-04-02 14:07:27
48,ttt,y,7.0,1,7.0,2025-04-02 14:07:27
50,sss,y,7.0,2,14.0,2025-04-02 15:14:05
50,sss,a,1.0,1,1.0,2025-04-02 15:14:05
50,sss,d,4.0,1,4.0,2025-04-02 15:14:05
50,sss,b,2.0,1,2.0,2025-04-02 15:14:05
54,aaa,y,7.0,2,14.0,2025-04-02 20:08:44
54,aaa,z,3.0,1,3.0,2025-04-02 20:08:44
